Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
37, 3.75, 1.72395,0.355194,-0.205368,227.1,0.155613,0.0169578,0.631324,0.95597,0.631324,0.95597,0.852383
38, 3.75, 1.72395,0.355194,-0.205368,230.331,0.160422,0.0185541,0.631324,0.95597,0.631324,0.95597,0.852383
39, 3.75, 1.72395,0.355194,-0.205368,241.232,0.168952,0.0172776,0.631324,0.95597,0.631324,0.95597,0.852383
40, 3.75, 1.72395,0.355194,-0.205368,248.306,0.204945,0.0218506,0.631324,0.95597,0.631324,0.95597,0.852383
41, 3.75, 1.72395,0.355194,-0.205368,253.356,0.182842,0.0198631,0.631324,0.95597,0.631324,0.95597,0.852383
42, 3.75, 1.72395,0.355194,-0.205368,258.348,0.198845,0.0220417,0.631324,0.95597,0.631324,0.95597,0.852383
43, 3.75, 1.72395,0.355194,-0.205368,263.269,0.175834,0.0185538,0.631324,0.95597,0.631324,0.95597,0.852383
44, 3.75, 1.72395,0.355194,-0.205368,267.684,0.191688,0.0218803,0.631324,0.95597,0.631324,0.95597,0.852383
45, 3.75, 1.72395,0.355194,-0.205368,274.204,0.205575,0.0221016,0.631324,0.95597,0.631324,0.95597,0.852383
46, 3.75, 1.72395,0.355194,-0.205368,285.637,0.267197,0.0302855,0.631324,0.95597,0.631324,0.95597,0.852383
47, 3.75, 1.72395,0.355194,-0.205368,285.74,0.270567,0.0295555,0.631324,0.95597,0.631324,0.95597,0.852383
48, 3.75, 1.72395,0.355194,-0.205368,295.437,0.277933,0.0311811,0.631324,0.95597,0.631324,0.95597,0.852383
49, 3.75, 1.72395,0.355194,-0.205368,294.91,0.298033,0.0333855,0.631324,0.95597,0.631324,0.95597,0.852383
50, 3.75, 1.72395,0.355194,-0.205368,304.464,0.44228,0.0494621,0.631324,0.95597,0.631324,0.95597,0.852383
51, 3.75, 1.72395,0.355194,-0.205368,312.447,0.367335,0.0400744,0.631324,0.95597,0.631324,0.95597,0.852383
52, 3.75, 1.72395,0.355194,-0.205368,316.604,0.398999,0.0435842,0.631324,0.95597,0.631324,0.95597,0.852383
53, 3.75, 1.72395,0.355194,-0.205368,319.639,0.356319,0.0394438,0.631324,0.95597,0.631324,0.95597,0.852383
54, 3.75, 1.72395,0.355194,-0.205368,328.262,0.469406,0.052238,0.631324,0.95597,0.631324,0.95597,0.852383
55, 3.75, 1.72395,0.355194,-0.205368,340.074,0.507692,0.0565311,0.631324,0.95597,0.631324,0.95597,0.852383
56, 3.75, 1.72395,0.355194,-0.205368,341.718,0.561117,0.0614749,0.631324,0.95597,0.631324,0.95597,0.852383
57, 3.75, 1.72395,0.355194,-0.205368,341.885,0.593644,0.0659006,0.631324,0.95597,0.631324,0.95597,0.852383
58, 3.75, 1.72395,0.355194,-0.205368,351.918,0.588365,0.0657717,0.631324,0.95597,0.631324,0.95597,0.852383
59, 3.75, 1.72395,0.355194,-0.205368,360.513,0.581127,0.0649259,0.631324,0.95597,0.631324,0.95597,0.852383
0, 3.75, 1.95045,0.334505,-0.225254,1.8259,2.44398,0.267214,0.631324,0.95597,0.631324,0.95597,0.852383
1, 3.75, 1.95045,0.334505,-0.225254,14.5902,2.4038,0.265264,0.631324,0.95597,0.631324,0.95597,0.852383
2, 3.75, 1.95045,0.334505,-0.225254,10.9513,2.06007,0.227361,0.631324,0.95597,0.631324,0.95597,0.852383
3, 3.75, 1.95045,0.334505,-0.225254,26.0152,1.87931,0.206097,0.631324,0.95597,0.631324,0.95597,0.852383
4, 3.75, 1.95045,0.334505,-0.225254,28.9261,1.68035,0.185574,0.631324,0.95597,0.631324,0.95597,0.852383
5, 3.75, 1.95045,0.334505,-0.225254,32.067,1.64344,0.181035,0.631324,0.95597,0.631324,0.95597,0.852383
6, 3.75, 1.95045,0.334505,-0.225254,47.1061,1.05027,0.115169,0.631324,0.95597,0.631324,0.95597,0.852383
7, 3.75, 1.95045,0.334505,-0.225254,45.819,1.06552,0.114627,0.631324,0.95597,0.631324,0.95597,0.852383
8, 3.75, 1.95045,0.334505,-0.225254,56.6616,0.732899,0.0801707,0.631324,0.95597,0.631324,0.95597,0.852383
9, 3.75, 1.95045,0.334505,-0.225254,59.4646,0.868586,0.0966878,0.631324,0.95597,0.631324,0.95597,0.852383
10, 3.75, 1.95045,0.334505,-0.225254,68.1153,0.64702,0.0696713,0.631324,0.95597,0.631324,0.95597,0.852383
11, 3.75, 1.95045,0.334505,-0.225254,65.1694,0.686694,0.0773142,0.631324,0.95597,0.631324,0.95597,0.852383
12, 3.75, 1.95045,0.334505,-0.225254,74.8841,0.623602,0.0688383,0.631324,0.95597,0.631324,0.95597,0.852383
13, 3.75, 1.95045,0.334505,-0.225254,83.0205,0.4568,0.049,0.631324,0.95597,0.631324,0.95597,0.852383
14, 3.75, 1.95045,0.334505,-0.225254,87.1307,0.445817,0.0488716,0.631324,0.95597,0.631324,0.95597,0.852383
15, 3.75, 1.95045,0.334505,-0.225254,93.3212,0.425179,0.0448734,0.631324,0.95597,0.631324,0.95597,0.852383
16, 3.75, 1.95045,0.334505,-0.225254,96.5166,0.357441,0.0380931,0.631324,0.95597,0.631324,0.95597,0.852383
17, 3.75, 1.95045,0.334505,-0.225254,109.607,0.331735,0.0367184,0.631324,0.95597,0.631324,0.95597,0.852383
18, 3.75, 1.95045,0.334505,-0.225254,108.787,0.352267,0.0386313,0.631324,0.95597,0.631324,0.95597,0.852383
19, 3.75, 1.95045,0.334505,-0.225254,119.561,0.255889,0.0277534,0.631324,0.95597,0.631324,0.95597,0.852383
20, 3.75, 1.95045,0.334505,-0.225254,124.549,0.256223,0.0268696,0.631324,0.95597,0.631324,0.95597,0.852383
21, 3.75, 1.95045,0.334505,-0.225254,133.7,0.243812,0.0281134,0.631324,0.95597,0.631324,0.95597,0.852383
22, 3.75, 1.95045,0.334505,-0.225254,135.54,0.253078,0.0290179,0.631324,0.95597,0.631324,0.95597,0.852383
23, 3.75, 1.95045,0.334505,-0.225254,136.574,0.208289,0.0241685,0.631324,0.95597,0.631324,0.95597,0.852383
24, 3.75, 1.95045,0.334505,-0.225254,150.873,0.183959,0.0203125,0.631324,0.95597,0.631324,0.95597,0.852383
25, 3.75, 1.95045,0.334505,-0.225254,152.834,0.234254,0.0248574,0.631324,0.95597,0.631324,0.95597,0.852383
26, 3.75, 1.95045,0.334505,-0.225254,162.589,0.205181,0.0219389,0.631324,0.95597,0.631324,0.95597,0.852383
27, 3.75, 1.95045,0.334505,-0.225254,167.664,0.189914,0.0213622,0.631324,0.95597,0.631324,0.95597,0.852383
28, 3.75, 1.95045,0.334505,-0.225254,166.329,0.185223,0.0207987,0.631324,0.95597,0.631324,0.95597,0.852383
29, 3.75, 1.95045,0.334505,-0.225254,179.022,0.211871,0.0229679,0.631324,0.95597,0.631324,0.95597,0.852383
30, 3.75, 1.95045,0.334505,-0.225254,188.333,0.188196,0.0192219,0.631324,0.95597,0.631324,0.95597,0.852383
31, 3.75, 1.95045,0.334505,-0.225254,188.086,0.170661,0.0185683,0.631324,0.95597,0.631324,0.95597,0.852383
32, 3.75, 1.95045,0.334505,-0.225254,192.513,0.203003,0.0244606,0.631324,0.95597,0.631324,0.95597,0.852383
33, 3.75, 1.95045,0.334505,-0.225254,206.41,0.20921,0.0229608,0.631324,0.95597,0.631324,0.95597,0.852383
34, 3.75, 1.95045,0.334505,-0.225254,208.054,0.235806,0.0250332,0.631324,0.95597,0.631324,0.95597,0.852383
35, 3.75, 1.95045,0.334505,-0.225254,213.13,0.209431,0.0223542,0.631324,0.95597,0.631324,0.95597,0.852383
36, 3.75, 1.95045,0.334505,-0.225254,215.351,0.17157,0.021114,0.631324,0.95597,0.631324,0.95597,0.852383
37, 3.75, 1.95045,0.334505,-0.225254,227.702,0.253098,0.0265356,0.631324,0.95597,0.631324,0.95597,0.852383
38, 3.75, 1.95045,0.334505,-0.225254,232.467,0.225977,0.0251197,0.631324,0.95597,0.631324,0.95597,0.852383
39, 3.75, 1.95045,0.334505,-0.225254,243.391,0.289056,0.0317858,0.631324,0.95597,0.631324,0.95597,0.852383
40, 3.75, 1.95045,0.334505,-0.225254,244.936,0.228883,0.0255679,0.631324,0.95597,0.631324,0.95597,0.852383
41, 3.75, 1.95045,0.334505,-0.225254,245.582,0.299553,0.0328326,0.631324,0.95597,0.631324,0.95597,0.852383
42, 3.75, 1.95045,0.334505,-0.225254,259.21,0.287533,0.0326039,0.631324,0.95597,0.631324,0.95597,0.852383
43, 3.75, 1.95045,0.334505,-0.225254,268.134,0.393349,0.042484,0.631324,0.95597,0.631324,0.95597,0.852383
44, 3.75, 1.95045,0.334505,-0.225254,268.444,0.387934,0.0423737,0.631324,0.95597,0.631324,0.95597,0.852383
45, 3.75, 1.95045,0.334505,-0.225254,274.274,0.469456,0.0529776,0.631324,0.95597,0.631324,0.95597,0.852383
46, 3.75, 1.95045,0.334505,-0.225254,285.256,0.493552,0.0562619,0.631324,0.95597,0.631324,0.95597,0.852383
47, 3.75, 1.95045,0.334505,-0.225254,291.625,0.522551,0.0561705,0.631324,0.95597,0.631324,0.95597,0.852383
48, 3.75, 1.95045,0.334505,-0.225254,292.195,0.587008,0.0658664,0.631324,0.95597,0.631324,0.95597,0.852383
49, 3.75, 1.95045,0.334505,-0.225254,299.951,0.739066,0.0811818,0.631324,0.95597,0.631324,0.95597,0.852383
50, 3.75, 1.95045,0.334505,-0.225254,301.956,0.881469,0.0976296,0.631324,0.95597,0.631324,0.95597,0.852383
51, 3.75, 1.95045,0.334505,-0.225254,310.177,1.10807,0.121549,0.631324,0.95597,0.631324,0.95597,0.852383
52, 3.75, 1.95045,0.334505,-0.225254,313.476,1.12065,0.121065,0.631324,0.95597,0.631324,0.95597,0.852383
53, 3.75, 1.95045,0.334505,-0.225254,321.331,1.20979,0.131255,0.631324,0.95597,0.631324,0.95597,0.852383
54, 3.75, 1.95045,0.334505,-0.225254,330.433,1.46454,0.160527,0.631324,0.95597,0.631324,0.95597,0.852383
55, 3.75, 1.95045,0.334505,-0.225254,331.399,1.65497,0.1821,0.631324,0.95597,0.631324,0.95597,0.852383
56, 3.75, 1.95045,0.334505,-0.225254,336.054,1.97355,0.214916,0.631324,0.95597,0.631324,0.95597,0.852383
57, 3.75, 1.95045,0.334505,-0.225254,343.285,2.61827,0.28933,0.631324,0.95597,0.631324,0.95597,0.852383
58, 3.75, 1.95045,0.334505,-0.225254,356.347,2.27903,0.249773,0.631324,0.95597,0.631324,0.95597,0.852383
59, 3.75, 1.95045,0.334505,-0.225254,354.361,3.022,0.333448,0.631324,0.95597,0.631324,0.95597,0.852383
0, 3.75, 1.95072,0.360829,-0.200174,5.95787,0.578995,0.063015,0.631324,0.95597,0.631324,0.95597,0.852383
1, 3.75, 1.95072,0.360829,-0.200174,8.12169,0.69058,0.0760702,0.631324,0.95597,0.631324,0.95597,0.852383
2, 3.75, 1.95072,0.360829,-0.200174,15.9987,0.588084,0.0660077,0.631324,0.95597,0.631324,0.95597,0.852383
3, 3.75, 1.95072,0.360829,-0.200174,28.2997,0.598518,0.0659462,0.631324,0.95597,0.631324,0.95597,0.852383
4, 3.75, 1.95072,0.360829,-0.200174,25.8203,0.477596,0.0522781,0.631324,0.95597,0.631324,0.95597,0.852383
5, 3.75, 1.95072,0.360829,-0.200174,33.9059,0.533934,0.056613,0.631324,0.95597,0.631324,0.95597,0.852383
6, 3.75, 1.95072,0.360829,-0.200174,38.4325,0.442317,0.0484154,0.631324,0.95597,0.631324,0.95597,0.852383
7, 3.75, 1.95072,0.360829,-0.200174,52.0318,0.405881,0.0461664,0.631324,0.95597,0.631324,0.95597,0.852383
8, 3.75, 1.95072,0.360829,-0.200174,51.8998,0.37576,0.0424574,0.631324,0.95597,0.631324,0.95597,0.852383
9, 3.75, 1.95072,0.360829,-0.200174,56.5265,0.363719,0.0409787,0.631324,0.95597,0.631324,0.95597,0.852383
10, 3.75, 1.95072,0.360829,-0.200174,65.7883,0.345221,0.0358321,0.631324,0.95597,0.631324,0.95597,0.852383
11, 3.75, 1.95072,0.360829,-0.200174,73.0185,0.370374,0.0399553,0.631324,0.95597,0.631324,0.95597,0.852383
12, 3.75, 1.95072,0.360829,-0.200174,78.1623,0.318607,0.0344589,0.631324,0.95597,0.631324,0.95597,0.852383
13, 3.75, 1.95072,0.360829,-0.200174,83.0201,0.247887,0.0265006,0.631324,0.95597,0.631324,0.95597,0.852383
14, 3.75, 1.95072,0.360829,-0.200174,90.284,0.233039,0.0285946,0.631324,0.95597,0.631324,0.95597,0.852383
15, 3.75, 1.95072,0.360829,-0.200174,98.5865,0.260659,0.0271455,0.631324,0.95597,0.631324,0.95597,0.852383
16, 3.75, 1.95072,0.360829,-0.200174,94.2538,0.254927,0.0278931,0.631324,0.95597,0.631324,0.95597,0.852383
17, 3.75, 1.95072,0.360829,-0.200174,105.357,0.265934,0.0310852,0.631324,0.95597,0.631324,0.95597,0.852383
18, 3.75, 1.95072,0.360829,-0.200174,117.827,0.168324,0.0186978,0.631324,0.95597,0.631324,0.95597,0.852383
19, 3.75, 1.95072,0.360829,-0.200174,119.411,0.154861,0.0181202,0.631324,0.95597,0.631324,0.95597,0.852383
20, 3.75, 1.95072,0.360829,-0.200174,119.502,0.184002,0.0200424,0.631324,0.95597,0.631324,0.95597,0.852383
21, 3.75, 1.95072,0.360829,-0.200174,131.221,0.190034,0.0219566,0.631324,0.95597,0.631324,0.95597,0.852383
22, 3.75, 1.95072,0.360829,-0.200174,132.237,0.163002,0.0178633,0.631324,0.95597,0.631324,0.95597,0.852383
23, 3.75, 1.95072,0.360829,-0.200174,143.785,0.180344,0.018436,0.631324,0.95597,0.631324,0.95597,0.852383
24, 3.75, 1.95072,0.360829,-0.200174,146.478,0.14909,0.0158719,0.631324,0.95597,0.631324,0.95597,0.852383
25, 3.75, 1.95072,0.360829,-0.200174,153.963,0.180452,0.0194479,0.631324,0.95597,0.631324,0.95597,0.852383
26, 3.75, 1.95072,0.360829,-0.200174,163.974,0.175867,0.0199797,0.631324,0.95597,0.631324,0.95597,0.852383
27, 3.75, 1.95072,0.360829,-0.200174,167.13,0.153457,0.0141519,0.631324,0.95597,0.631324,0.95597,0.852383
28, 3.75, 1.95072,0.360829,-0.200174,175.123,0.155544,0.0186963,0.631324,0.95597,0.631324,0.95597,0.852383
29, 3.75, 1.95072,0.360829,-0.200174,178.804,0.178118,0.0197914,0.631324,0.95597,0.631324,0.95597,0.852383
30, 3.75, 1.95072,0.360829,-0.200174,189.01,0.161227,0.0194312,0.631324,0.95597,0.631324,0.95597,0.852383
31, 3.75, 1.95072,0.360829,-0.200174,187.885,0.17489,0.018642,0.631324,0.95597,0.631324,0.95597,0.852383
32, 3.75, 1.95072,0.360829,-0.200174,195.959,0.136552,0.0162888,0.631324,0.95597,0.631324,0.95597,0.852383
33, 3.75, 1.95072,0.360829,-0.200174,207.853,0.168632,0.019381,0.631324,0.95597,0.631324,0.95597,0.852383
34, 3.75, 1.95072,0.360829,-0.200174,206.83,0.159233,0.0158668,0.631324,0.95597,0.631324,0.95597,0.852383
35, 3.75, 1.95072,0.360829,-0.200174,217.788,0.154681,0.0170144,0.631324,0.95597,0.631324,0.95597,0.852383
36, 3.75, 1.95072,0.360829,-0.200174,220.701,0.156803,0.0168149,0.631324,0.95597,0.631324,0.95597,0.852383
37, 3.75, 1.95072,0.360829,-0.200174,223.442,0.191365,0.021238,0.631324,0.95597,0.631324,0.95597,0.852383
38, 3.75, 1.95072,0.360829,-0.200174,236.049,0.184666,0.0212161,0.631324,0.95597,0.631324,0.95597,0.852383
39, 3.75, 1.95072,0.360829,-0.200174,237.445,0.180684,0.0195457,0.631324,0.95597,0.631324,0.95597,0.852383
40, 3.75, 1.95072,0.360829,-0.200174,245.977,0.193958,0.0207275,0.631324,0.95597,0.631324,0.95597,0.852383
41, 3.75, 1.95072,0.360829,-0.200174,247.998,0.182716,0.0196646,0.631324,0.95597,0.631324,0.95597,0.852383
42, 3.75, 1.95072,0.360829,-0.200174,260.578,0.218827,0.0235149,0.631324,0.95597,0.631324,0.95597,0.852383
43, 3.75, 1.95072,0.360829,-0.200174,261.953,0.231972,0.0251568,0.631324,0.95597,0.631324,0.95597,0.852383
44, 3.75, 1.95072,0.360829,-0.200174,270.767,0.232314,0.0271386,0.631324,0.95597,0.631324,0.95597,0.852383
45, 3.75, 1.95072,0.360829,-0.200174,268.679,0.257623,0.0269955,0.631324,0.95597,0.631324,0.95597,0.852383
46, 3.75, 1.95072,0.360829,-0.200174,283.911,0.245088,0.0279035,0.631324,0.95597,0.631324,0.95597,0.852383
47, 3.75, 1.95072,0.360829,-0.200174,282.798,0.273384,0.0306738,0.631324,0.95597,0.631324,0.95597,0.852383
48, 3.75, 1.95072,0.360829,-0.200174,295.52,0.34381,0.0374417,0.631324,0.95597,0.631324,0.95597,0.852383
49, 3.75, 1.95072,0.360829,-0.200174,300.755,0.437783,0.0481818,0.631324,0.95597,0.631324,0.95597,0.852383
50, 3.75, 1.95072,0.360829,-0.200174,302.954,0.308986,0.034598,0.631324,0.95597,0.631324,0.95597,0.852383
51, 3.75, 1.95072,0.360829,-0.200174,311.073,0.428196,0.0468269,0.631324,0.95597,0.631324,0.95597,0.852383
52, 3.75, 1.95072,0.360829,-0.200174,316.413,0.550978,0.0610338,0.631324,0.95597,0.631324,0.95597,0.852383
53, 3.75, 1.95072,0.360829,-0.200174,327.425,0.452339,0.0505569,0.631324,0.95597,0.631324,0.95597,0.852383
54, 3.75, 1.95072,0.360829,-0.200174,333.826,0.534011,0.0579096,0.631324,0.95597,0.631324,0.95597,0.852383
55, 3.75, 1.95072,0.360829,-0.200174,333.852,0.513327,0.0561333,0.631324,0.95597,0.631324,0.95597,0.852383
56, 3.75, 1.95072,0.360829,-0.200174,343.285,0.716754,0.0796804,0.631324,0.95597,0.631324,0.95597,0.852383
57, 3.75, 1.95072,0.360829,-0.200174,343.309,0.546744,0.0609232,0.631324,0.95597,0.631324,0.95597,0.852383
58, 3.75, 1.95072,0.360829,-0.200174,355.441,0.589479,0.0636524,0.631324,0.95597,0.631324,0.95597,0.852383
59, 3.75, 1.95072,0.360829,-0.200174,356.101,0.646626,0.069254,0.631324,0.95597,0.631324,0.95597,0.852383
0, 3.75, 1.74013,0.435095,-0.238171,3.89403,0.0687159,0.00811698,0.631324,0.95597,0.631324,0.95597,0.852383
1, 3.75, 1.74013,0.435095,-0.238171,15.8918,0.0745564,0.00839032,0.631324,0.95597,0.631324,0.95597,0.852383
2, 3.75, 1.74013,0.435095,-0.238171,18.982,0.0827624,0.00721958,0.631324,0.95597,0.631324,0.95597,0.852383
3, 3.75, 1.74013,0.435095,-0.238171,24.2912,0.0663211,0.0073446,0.631324,0.95597,0.631324,0.95597,0.852383
4, 3.75, 1.74013,0.435095,-0.238171,27.3179,0.0927092,0.010727,0.631324,0.95597,0.631324,0.95597,0.852383
5, 3.75, 1.74013,0.435095,-0.238171,34.6188,0.0760744,0.00785143,0.631324,0.95597,0.631324,0.95597,0.852383
6, 3.75, 1.74013,0.435095,-0.238171,39.0519,0.0876239,0.00978238,0.631324,0.95597,0.631324,0.95597,0.852383
7, 3.75, 1.74013,0.435095,-0.238171,46.2755,0.100784,0.011483,0.631324,0.95597,0.631324,0.95597,0.852383
8, 3.75, 1.74013,0.435095,-0.238171,51.7619,0.0944969,0.0108462,0.631324,0.95597,0.631324,0.95597,0.852383
9, 3.75, 1.74013,0.435095,-0.238171,60.448,0.0914548,0.0108058,0.631324,0.95597,0.631324,0.95597,0.852383
10, 3.75, 1.74013,0.435095,-0.238171,63.6575,0.0735578,0.00804264,0.631324,0.95597,0.631324,0.95597,0.852383
11, 3.75, 1.74013,0.435095,-0.238171,71.7576,0.0989445,0.0114616,0.631324,0.95597,0.631324,0.95597,0.852383
12, 3.75, 1.74013,0.435095,-0.238171,76.6017,0.0791752,0.00847537,0.631324,0.95597,0.631324,0.95597,0.852383
13, 3.75, 1.74013,0.435095,-0.238171,79.8233,0.0977451,0.0110082,0.631324,0.95597,0.631324,0.95597,0.852383
14, 3.75, 1.74013,0.435095,-0.238171,86.8119,0.0930089,0.00915459,0.631324,0.95597,0.631324,0.95597,0.852383
15, 3.75, 1.74013,0.435095,-0.238171,92.4434,0.0895008,0.0098958,0.631324,0.95597,0.631324,0.95597,0.852383
16, 3.75, 1.74013,0.435095,-0.238171,101.612,0.0984848,0.0120064,0.631324,0.95597,0.631324,0.95597,0.852383
17, 3.75, 1.74013,0.435095,-0.238171,106.226,0.0874612,0.0104011,0.631324,0.95597,0.631324,0.95597,0.852383
18, 3.75, 1.74013,0.435095,-0.238171,114.832,0.101519,0.0122605,0.631324,0.95597,0.631324,0.95597,0.852383
19, 3.75, 1.74013,0.435095,-0.238171,114.629,0.0902582,0.00985307,0.631324,0.95597,0.631324,0.95597,0.852383
20, 3.75, 1.74013,0.435095,-0.238171,129.631,0.0901065,0.00883025,0.631324,0.95597,0.631324,0.95597,0.852383
21, 3.75, 1.74013,0.435095,-0.238171,127.828,0.0944313,0.00997273,0.631324,0.95597,0.631324,0.95597,0.852383
22, 3.75, 1.74013,0.435095,-0.238171,144.363,0.0970449,0.0107776,0.631324,0.95597,0.631324,0.95597,0.852383
23, 3.75, 1.74013,0.435095,-0.238171,147.819,0.0925094,0.0101813,0.631324,0.95597,0.631324,0.95597,0.852383
24, 3.75, 1.74013,0.435095,-0.238171,149.518,0.0843592,0.00896792,0.631324,0.95597,0.631324,0.95597,0.852383
25, 3.75, 1.74013,0.435095,-0.238171,155.175,0.112763,0.0130592,0.631324,0.95597,0.631324,0.95597,0.852383
26, 3.75, 1.74013,0.435095,-0.238171,156.826,0.109182,0.0123736,0.631324,0.95597,0.631324,0.95597,0.852383
27, 3.75, 1.74013,0.435095,-0.238171,165.758,0.0916173,0.0113365,0.631324,0.95597,0.631324,0.95597,0.852383
28, 3.75, 1.74013,0.435095,-0.238171,171.192,0.0948457,0.0104588,0.631324,0.95597,0.631324,0.95597,0.852383
29, 3.75, 1.74013,0.435095,-0.238171,174.732,0.103989,0.0117986,0.631324,0.95597,0.631324,0.95597,0.852383
30, 3.75, 1.74013,0.435095,-0.238171,183.655,0.102524,0.0110321,0.631324,0.95597,0.631324,0.95597,0.852383
31, 3.75, 1.74013,0.435095,-0.238171,191.064,0.0996372,0.0100742,0.631324,0.95597,0.631324,0.95597,0.852383
32, 3.75, 1.74013,0.435095,-0.238171,192.845,0.0763622,0.00790213,0.631324,0.95597,0.631324,0.95597,0.852383
33, 3.75, 1.74013,0.435095,-0.238171,202.416,0.0875337,0.0114064,0.631324,0.95597,0.631324,0.95597,0.852383
34, 3.75, 1.74013,0.435095,-0.238171,209.779,0.105505,0.0124935,0.631324,0.95597,0.631324,0.95597,0.852383
35, 3.75, 1.74013,0.435095,-0.238171,211.1,0.0774033,0.00829614,0.631324,0.95597,0.631324,0.95597,0.852383
36, 3.75, 1.74013,0.435095,-0.238171,219.229,0.0761911,0.00798577,0.631324,0.95597,0.631324,0.95597,0.852383
37, 3.75, 1.74013,0.435095,-0.238171,224.127,0.0854335,0.00901999,0.631324,0.95597,0.631324,0.95597,0.852383
38, 3.75, 1.74013,0.435095,-0.238171,238.508,0.0909457,0.00959995,0.631324,0.95597,0.631324,0.95597,0.852383
39, 3.75, 1.74013,0.435095,-0.238171,239.643,0.102571,0.0117676,0.631324,0.95597,0.631324,0.95597,0.852383
40, 3.75, 1.74013,0.435095,-0.238171,243.322,0.0911775,0.0102494,0.631324,0.95597,0.631324,0.95597,0.852383
41, 3.75, 1.74013,0.435095,-0.238171,251.684,0.0871032,0.0086276,0.631324,0.95597,0.631324,0.95597,0.852383
42, 3.75, 1.74013,0.435095,-0.238171,256.97,0.0924857,0.010474,0.631324,0.95597,0.631324,0.95597,0.852383
43, 3.75, 1.74013,0.435095,-0.238171,267.509,0.0932387,0.0106258,0.631324,0.95597,0.631324,0.95597,0.852383
44, 3.75, 1.74013,0.435095,-0.238171,267.162,0.0935171,0.0116966,0.631324,0.95597,0.631324,0.95597,0.852383
45, 3.75, 1.74013,0.435095,-0.238171,274.969,0.0973655,0.00931585,0.631324,0.95597,0.631324,0.95597,0.852383
46, 3.75, 1.74013,0.435095,-0.238171,278.526,0.10915,0.0112106,0.631324,0.95597,0.631324,0.95597,0.852383
47, 3.75, 1.74013,0.435095,-0.238171,285.211,0.0852442,0.00930529,0.631324,0.95597,0.631324,0.95597,0.852383
48, 3.75, 1.74013,0.435095,-0.238171,288.478,0.0901447,0.0113124,0.631324,0.95597,0.631324,0.95597,0.852383
49, 3.75, 1.74013,0.435095,-0.238171,303.476,0.0691269,0.00673841,0.631324,0.95597,0.631324,0.95597,0.852383
50, 3.75, 1.74013,0.435095,-0.238171,303.402,0.0944261,0.00850315,0.631324,0.95597,0.631324,0.95597,0.852383
51, 3.75, 1.74013,0.435095,-0.238171,312.585,0.0827001,0.00918983,0.631324,0.95597,0.631324,0.95597,0.852383
52, 3.75, 1.74013,0.435095,-0.238171,314.374,0.0805576,0.00989748,0.631324,0.95597,0.631324,0.95597,0.852383
53, 3.75, 1.74013,0.435095,-0.238171,323.77,0.093752,0.00916415,0.631324,0.95597,0.631324,0.95597,0.852383
54, 3.75, 1.74013,0.435095,-0.238171,332.32,0.070463,0.00770784,0.631324,0.95597,0.631324,0.95597,0.852383
55, 3.75, 1.74013,0.435095,-0.238171,330.324,0.0662953,0.00763785,0.631324,0.95597,0.631324,0.95597,0.852383
56, 3.75, 1.74013,0.435095,-0.238171,342.634,0.073634,0.00910962,0.631324,0.95597,0.631324,0.95597,0.852383
57, 3.75, 1.74013,0.435095,-0.238171,344.361,0.0953121,0.0110564,0.631324,0.95597,0.631324,0.95597,0.852383
58, 3.75, 1.74013,0.435095,-0.238171,351.373,0.0759701,0.00856871,0.631324,0.95597,0.631324,0.95597,0.852383
59, 3.75, 1.74013,0.435095,-0.238171,355.898,0.0765094,0.00842344,0.631324,0.95597,0.631324,0.95597,0.852383
0, 3.75, 2.17955,0.385579,-0.235591,6.16968,0.589066,0.0645165,0.631324,0.95597,0.631324,0.95597,0.852383
1, 3.75, 2.17955,0.385579,-0.235591,8.51565,0.615664,0.0670503,0.631324,0.95597,0.631324,0.95597,0.852383
2, 3.75, 2.17955,0.385579,-0.235591,17.4327,0.62704,0.0682612,0.631324,0.95597,0.631324,0.95597,0.852383
