Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
1, 3.75, 1.95072,0.360829,-0.27869,12.1217,0.918297,0.101119,0.543877,0.776237,0.543877,0.776237,0.743344
2, 3.75, 1.95072,0.360829,-0.27869,23.9987,0.65271,0.0731166,0.543877,0.776237,0.543877,0.776237,0.743344
3, 3.75, 1.95072,0.360829,-0.27869,40.2997,0.495277,0.0545897,0.543877,0.776237,0.543877,0.776237,0.743344
4, 3.75, 1.95072,0.360829,-0.27869,41.8203,0.371719,0.0406316,0.543877,0.776237,0.543877,0.776237,0.743344
5, 3.75, 1.95072,0.360829,-0.27869,53.9059,0.335581,0.0347941,0.543877,0.776237,0.543877,0.776237,0.743344
6, 3.75, 1.95072,0.360829,-0.27869,62.4325,0.240697,0.0262373,0.543877,0.776237,0.543877,0.776237,0.743344
7, 3.75, 1.95072,0.360829,-0.27869,80.0318,0.183283,0.0216807,0.543877,0.776237,0.543877,0.776237,0.743344
8, 3.75, 1.95072,0.360829,-0.27869,83.8998,0.158109,0.0185158,0.543877,0.776237,0.543877,0.776237,0.743344
9, 3.75, 1.95072,0.360829,-0.27869,92.5265,0.141136,0.0164946,0.543877,0.776237,0.543877,0.776237,0.743344
10, 3.75, 1.95072,0.360829,-0.27869,105.788,0.125753,0.0116906,0.543877,0.776237,0.543877,0.776237,0.743344
11, 3.75, 1.95072,0.360829,-0.27869,117.018,0.130476,0.0135664,0.543877,0.776237,0.543877,0.776237,0.743344
12, 3.75, 1.95072,0.360829,-0.27869,126.162,0.110043,0.011517,0.543877,0.776237,0.543877,0.776237,0.743344
13, 3.75, 1.95072,0.360829,-0.27869,135.02,0.0849746,0.00858029,0.543877,0.776237,0.543877,0.776237,0.743344
14, 3.75, 1.95072,0.360829,-0.27869,146.284,0.0814312,0.0119178,0.543877,0.776237,0.543877,0.776237,0.743344
15, 3.75, 1.95072,0.360829,-0.27869,158.587,0.0949173,0.00891387,0.543877,0.776237,0.543877,0.776237,0.743344
16, 3.75, 1.95072,0.360829,-0.27869,158.254,0.0888047,0.00961965,0.543877,0.776237,0.543877,0.776237,0.743344
17, 3.75, 1.95072,0.360829,-0.27869,173.357,0.100601,0.0128986,0.543877,0.776237,0.543877,0.776237,0.743344
18, 3.75, 1.95072,0.360829,-0.27869,189.827,0.0711002,0.00800312,0.543877,0.776237,0.543877,0.776237,0.743344
19, 3.75, 1.95072,0.360829,-0.27869,195.411,0.0668437,0.00843825,0.543877,0.776237,0.543877,0.776237,0.743344
20, 3.75, 1.95072,0.360829,-0.27869,199.502,0.0802537,0.00863009,0.543877,0.776237,0.543877,0.776237,0.743344
21, 3.75, 1.95072,0.360829,-0.27869,215.221,0.0952819,0.0115338,0.543877,0.776237,0.543877,0.776237,0.743344
22, 3.75, 1.95072,0.360829,-0.27869,220.237,0.0845025,0.00922829,0.543877,0.776237,0.543877,0.776237,0.743344
23, 3.75, 1.95072,0.360829,-0.27869,235.785,0.110982,0.0108062,0.543877,0.776237,0.543877,0.776237,0.743344
24, 3.75, 1.95072,0.360829,-0.27869,242.478,0.098769,0.0103366,0.543877,0.776237,0.543877,0.776237,0.743344
25, 3.75, 1.95072,0.360829,-0.27869,253.963,0.13959,0.0149531,0.543877,0.776237,0.543877,0.776237,0.743344
26, 3.75, 1.95072,0.360829,-0.27869,267.974,0.169564,0.0192863,0.543877,0.776237,0.543877,0.776237,0.743344
27, 3.75, 1.95072,0.360829,-0.27869,275.13,0.167195,0.015663,0.543877,0.776237,0.543877,0.776237,0.743344
28, 3.75, 1.95072,0.360829,-0.27869,287.123,0.213384,0.0250588,0.543877,0.776237,0.543877,0.776237,0.743344
29, 3.75, 1.95072,0.360829,-0.27869,294.804,0.286874,0.0317547,0.543877,0.776237,0.543877,0.776237,0.743344
30, 3.75, 1.95072,0.360829,-0.27869,309.01,0.357819,0.0410563,0.543877,0.776237,0.543877,0.776237,0.743344
31, 3.75, 1.95072,0.360829,-0.27869,311.885,0.416668,0.0452376,0.543877,0.776237,0.543877,0.776237,0.743344
32, 3.75, 1.95072,0.360829,-0.27869,323.959,0.434143,0.0490238,0.543877,0.776237,0.543877,0.776237,0.743344
33, 3.75, 1.95072,0.360829,-0.27869,339.853,0.750359,0.083371,0.543877,0.776237,0.543877,0.776237,0.743344
34, 3.75, 1.95072,0.360829,-0.27869,342.83,0.752211,0.0810944,0.543877,0.776237,0.543877,0.776237,0.743344
35, 3.75, 1.95072,0.360829,-0.27869,357.788,0.825231,0.090775,0.543877,0.776237,0.543877,0.776237,0.743344
0, 3.75, 1.74013,0.435095,-0.380868,3.89403,0.132896,0.0151768,0.505418,0.700131,0.505418,0.700131,0.694064
1, 3.75, 1.74013,0.435095,-0.380868,19.8918,0.127298,0.0141919,0.505418,0.700131,0.505418,0.700131,0.694064
2, 3.75, 1.74013,0.435095,-0.380868,26.982,0.128466,0.0122469,0.505418,0.700131,0.505418,0.700131,0.694064
3, 3.75, 1.74013,0.435095,-0.380868,36.2912,0.0888089,0.00981826,0.505418,0.700131,0.505418,0.700131,0.694064
4, 3.75, 1.74013,0.435095,-0.380868,43.3179,0.110192,0.0126502,0.505418,0.700131,0.505418,0.700131,0.694064
5, 3.75, 1.74013,0.435095,-0.380868,54.6188,0.0743658,0.00766349,0.505418,0.700131,0.505418,0.700131,0.694064
6, 3.75, 1.74013,0.435095,-0.380868,63.0519,0.0745126,0.00834014,0.505418,0.700131,0.505418,0.700131,0.694064
7, 3.75, 1.74013,0.435095,-0.380868,74.2755,0.0721228,0.00833029,0.505418,0.700131,0.505418,0.700131,0.694064
8, 3.75, 1.74013,0.435095,-0.380868,83.7619,0.0594087,0.00698649,0.505418,0.700131,0.505418,0.700131,0.694064
9, 3.75, 1.74013,0.435095,-0.380868,96.448,0.0494666,0.00618711,0.505418,0.700131,0.505418,0.700131,0.694064
10, 3.75, 1.74013,0.435095,-0.380868,103.657,0.0370557,0.00402741,0.505418,0.700131,0.505418,0.700131,0.694064
11, 3.75, 1.74013,0.435095,-0.380868,115.758,0.0449509,0.0055223,0.505418,0.700131,0.505418,0.700131,0.694064
12, 3.75, 1.74013,0.435095,-0.380868,124.602,0.0338683,0.00349162,0.505418,0.700131,0.505418,0.700131,0.694064
13, 3.75, 1.74013,0.435095,-0.380868,131.823,0.0401599,0.00467387,0.505418,0.700131,0.505418,0.700131,0.694064
14, 3.75, 1.74013,0.435095,-0.380868,142.812,0.0363048,0.00291715,0.505418,0.700131,0.505418,0.700131,0.694064
15, 3.75, 1.74013,0.435095,-0.380868,152.443,0.0337915,0.00376777,0.505418,0.700131,0.505418,0.700131,0.694064
16, 3.75, 1.74013,0.435095,-0.380868,165.612,0.0360053,0.00513365,0.505418,0.700131,0.505418,0.700131,0.694064
17, 3.75, 1.74013,0.435095,-0.380868,174.226,0.0316159,0.00425812,0.505418,0.700131,0.505418,0.700131,0.694064
18, 3.75, 1.74013,0.435095,-0.380868,186.832,0.0364489,0.00510271,0.505418,0.700131,0.505418,0.700131,0.694064
19, 3.75, 1.74013,0.435095,-0.380868,190.629,0.0324978,0.00349942,0.505418,0.700131,0.505418,0.700131,0.694064
20, 3.75, 1.74013,0.435095,-0.380868,209.631,0.0331397,0.0025639,0.505418,0.700131,0.505418,0.700131,0.694064
21, 3.75, 1.74013,0.435095,-0.380868,211.828,0.0349742,0.00343245,0.505418,0.700131,0.505418,0.700131,0.694064
22, 3.75, 1.74013,0.435095,-0.380868,232.363,0.0385979,0.00434845,0.505418,0.700131,0.505418,0.700131,0.694064
23, 3.75, 1.74013,0.435095,-0.380868,239.819,0.0383211,0.00422057,0.505418,0.700131,0.505418,0.700131,0.694064
24, 3.75, 1.74013,0.435095,-0.380868,245.518,0.0362574,0.00367672,0.505418,0.700131,0.505418,0.700131,0.694064
25, 3.75, 1.74013,0.435095,-0.380868,255.175,0.0521377,0.00639042,0.505418,0.700131,0.505418,0.700131,0.694064
26, 3.75, 1.74013,0.435095,-0.380868,260.826,0.053094,0.00620388,0.505418,0.700131,0.505418,0.700131,0.694064
27, 3.75, 1.74013,0.435095,-0.380868,273.758,0.0510043,0.00686908,0.505418,0.700131,0.505418,0.700131,0.694064
28, 3.75, 1.74013,0.435095,-0.380868,283.192,0.0594127,0.00656117,0.505418,0.700131,0.505418,0.700131,0.694064
29, 3.75, 1.74013,0.435095,-0.380868,290.732,0.0723872,0.00832247,0.505418,0.700131,0.505418,0.700131,0.694064
30, 3.75, 1.74013,0.435095,-0.380868,303.655,0.0872302,0.00934983,0.505418,0.700131,0.505418,0.700131,0.694064
31, 3.75, 1.74013,0.435095,-0.380868,315.064,0.10263,0.0104034,0.505418,0.700131,0.505418,0.700131,0.694064
32, 3.75, 1.74013,0.435095,-0.380868,320.845,0.0866981,0.00903908,0.505418,0.700131,0.505418,0.700131,0.694064
33, 3.75, 1.74013,0.435095,-0.380868,334.416,0.123056,0.0153139,0.505418,0.700131,0.505418,0.700131,0.694064
34, 3.75, 1.74013,0.435095,-0.380868,345.779,0.169883,0.0195751,0.505418,0.700131,0.505418,0.700131,0.694064
35, 3.75, 1.74013,0.435095,-0.380868,351.1,0.129787,0.0140584,0.505418,0.700131,0.505418,0.700131,0.694064
0, 3.75, 2.17955,0.385579,-0.283318,6.16968,0.767727,0.0841693,0.583509,0.856599,0.583509,0.856599,0.793277
1, 3.75, 2.17955,0.385579,-0.283318,12.5157,0.764231,0.0833927,0.583509,0.856599,0.583509,0.856599,0.793277
2, 3.75, 2.17955,0.385579,-0.283318,25.4327,0.668391,0.0728098,0.583509,0.856599,0.583509,0.856599,0.793277
3, 3.75, 2.17955,0.385579,-0.283318,34.7073,0.417476,0.0452427,0.583509,0.856599,0.583509,0.856599,0.793277
4, 3.75, 2.17955,0.385579,-0.283318,50.3984,0.376987,0.0414213,0.583509,0.856599,0.583509,0.856599,0.793277
5, 3.75, 2.17955,0.385579,-0.283318,57.7774,0.324292,0.0345072,0.583509,0.856599,0.583509,0.856599,0.793277
6, 3.75, 2.17955,0.385579,-0.283318,64.2221,0.272907,0.0297972,0.583509,0.856599,0.583509,0.856599,0.793277
7, 3.75, 2.17955,0.385579,-0.283318,74.2381,0.237029,0.0252292,0.583509,0.856599,0.583509,0.856599,0.793277
8, 3.75, 2.17955,0.385579,-0.283318,87.0885,0.161909,0.0177011,0.583509,0.856599,0.583509,0.856599,0.793277
9, 3.75, 2.17955,0.385579,-0.283318,93.2655,0.149471,0.0172175,0.583509,0.856599,0.583509,0.856599,0.793277
10, 3.75, 2.17955,0.385579,-0.283318,104.184,0.146386,0.0154151,0.583509,0.856599,0.583509,0.856599,0.793277
11, 3.75, 2.17955,0.385579,-0.283318,112.033,0.122118,0.0135952,0.583509,0.856599,0.583509,0.856599,0.793277
12, 3.75, 2.17955,0.385579,-0.283318,123.68,0.107611,0.0129419,0.583509,0.856599,0.583509,0.856599,0.793277
13, 3.75, 2.17955,0.385579,-0.283318,135.262,0.141925,0.0146581,0.583509,0.856599,0.583509,0.856599,0.793277
14, 3.75, 2.17955,0.385579,-0.283318,149.098,0.0993997,0.0110417,0.583509,0.856599,0.583509,0.856599,0.793277
15, 3.75, 2.17955,0.385579,-0.283318,152.308,0.100538,0.0126149,0.583509,0.856599,0.583509,0.856599,0.793277
16, 3.75, 2.17955,0.385579,-0.283318,163.904,0.0962825,0.011052,0.583509,0.856599,0.583509,0.856599,0.793277
17, 3.75, 2.17955,0.385579,-0.283318,169.771,0.099204,0.00856621,0.583509,0.856599,0.583509,0.856599,0.793277
18, 3.75, 2.17955,0.385579,-0.283318,182.514,0.107771,0.0140386,0.583509,0.856599,0.583509,0.856599,0.793277
19, 3.75, 2.17955,0.385579,-0.283318,194.311,0.0977062,0.0129828,0.583509,0.856599,0.583509,0.856599,0.793277
20, 3.75, 2.17955,0.385579,-0.283318,206.124,0.108484,0.0130919,0.583509,0.856599,0.583509,0.856599,0.793277
21, 3.75, 2.17955,0.385579,-0.283318,214.499,0.10799,0.0126698,0.583509,0.856599,0.583509,0.856599,0.793277
22, 3.75, 2.17955,0.385579,-0.283318,224.713,0.0995618,0.0119008,0.583509,0.856599,0.583509,0.856599,0.793277
23, 3.75, 2.17955,0.385579,-0.283318,237.28,0.110639,0.0115793,0.583509,0.856599,0.583509,0.856599,0.793277
24, 3.75, 2.17955,0.385579,-0.283318,237.944,0.116345,0.0126009,0.583509,0.856599,0.583509,0.856599,0.793277
25, 3.75, 2.17955,0.385579,-0.283318,254.951,0.142364,0.0153956,0.583509,0.856599,0.583509,0.856599,0.793277
26, 3.75, 2.17955,0.385579,-0.283318,263.586,0.142689,0.0160259,0.583509,0.856599,0.583509,0.856599,0.793277
27, 3.75, 2.17955,0.385579,-0.283318,278.138,0.203732,0.0213887,0.583509,0.856599,0.583509,0.856599,0.793277
28, 3.75, 2.17955,0.385579,-0.283318,287.508,0.204749,0.0240731,0.583509,0.856599,0.583509,0.856599,0.793277
29, 3.75, 2.17955,0.385579,-0.283318,298.884,0.273635,0.0311818,0.583509,0.856599,0.583509,0.856599,0.793277
30, 3.75, 2.17955,0.385579,-0.283318,307.375,0.330334,0.0363317,0.583509,0.856599,0.583509,0.856599,0.793277
31, 3.75, 2.17955,0.385579,-0.283318,307.513,0.307759,0.035275,0.583509,0.856599,0.583509,0.856599,0.793277
32, 3.75, 2.17955,0.385579,-0.283318,317.944,0.419838,0.0465381,0.583509,0.856599,0.583509,0.856599,0.793277
33, 3.75, 2.17955,0.385579,-0.283318,337.732,0.543234,0.0575909,0.583509,0.856599,0.583509,0.856599,0.793277
34, 3.75, 2.17955,0.385579,-0.283318,342.208,0.634323,0.0691888,0.583509,0.856599,0.583509,0.856599,0.793277
35, 3.75, 2.17955,0.385579,-0.283318,357.187,0.772788,0.0864167,0.583509,0.856599,0.583509,0.856599,0.793277
0, 3.75, 2.01586,0.396543,-0.288398,14.2943,0.340188,0.0351606,0.54218,0.77284,0.54218,0.77284,0.741187
1, 3.75, 2.01586,0.396543,-0.288398,12.7269,0.353491,0.0388475,0.54218,0.77284,0.54218,0.77284,0.741187
2, 3.75, 2.01586,0.396543,-0.288398,26.6062,0.241275,0.0254859,0.54218,0.77284,0.54218,0.77284,0.741187
3, 3.75, 2.01586,0.396543,-0.288398,34.7687,0.267535,0.0299826,0.54218,0.77284,0.54218,0.77284,0.741187
4, 3.75, 2.01586,0.396543,-0.288398,43.1336,0.194349,0.0232005,0.54218,0.77284,0.54218,0.77284,0.741187
5, 3.75, 2.01586,0.396543,-0.288398,55.0304,0.159764,0.017981,0.54218,0.77284,0.54218,0.77284,0.741187
6, 3.75, 2.01586,0.396543,-0.288398,61.4865,0.178294,0.0202743,0.54218,0.77284,0.54218,0.77284,0.741187
7, 3.75, 2.01586,0.396543,-0.288398,73.0829,0.120998,0.013718,0.54218,0.77284,0.54218,0.77284,0.741187
8, 3.75, 2.01586,0.396543,-0.288398,84.4231,0.105293,0.0128381,0.54218,0.77284,0.54218,0.77284,0.741187
9, 3.75, 2.01586,0.396543,-0.288398,97.4108,0.0911336,0.00936397,0.54218,0.77284,0.54218,0.77284,0.741187
10, 3.75, 2.01586,0.396543,-0.288398,106.396,0.0904171,0.00997146,0.54218,0.77284,0.54218,0.77284,0.741187
11, 3.75, 2.01586,0.396543,-0.288398,113.972,0.0776489,0.00785141,0.54218,0.77284,0.54218,0.77284,0.741187
12, 3.75, 2.01586,0.396543,-0.288398,132.819,0.052831,0.00620602,0.54218,0.77284,0.54218,0.77284,0.741187
13, 3.75, 2.01586,0.396543,-0.288398,128.108,0.0750083,0.00637683,0.54218,0.77284,0.54218,0.77284,0.741187
14, 3.75, 2.01586,0.396543,-0.288398,143.149,0.0723985,0.00797238,0.54218,0.77284,0.54218,0.77284,0.741187
15, 3.75, 2.01586,0.396543,-0.288398,158.102,0.0550219,0.00695012,0.54218,0.77284,0.54218,0.77284,0.741187
16, 3.75, 2.01586,0.396543,-0.288398,168.983,0.0616354,0.00708196,0.54218,0.77284,0.54218,0.77284,0.741187
17, 3.75, 2.01586,0.396543,-0.288398,178.317,0.0674132,0.00628053,0.54218,0.77284,0.54218,0.77284,0.741187
18, 3.75, 2.01586,0.396543,-0.288398,184.245,0.0614702,0.00697112,0.54218,0.77284,0.54218,0.77284,0.741187
19, 3.75, 2.01586,0.396543,-0.288398,199.498,0.0700177,0.00824203,0.54218,0.77284,0.54218,0.77284,0.741187
20, 3.75, 2.01586,0.396543,-0.288398,199.506,0.0711853,0.00687837,0.54218,0.77284,0.54218,0.77284,0.741187
21, 3.75, 2.01586,0.396543,-0.288398,214.219,0.065858,0.00683818,0.54218,0.77284,0.54218,0.77284,0.741187
22, 3.75, 2.01586,0.396543,-0.288398,226.246,0.0599561,0.00646007,0.54218,0.77284,0.54218,0.77284,0.741187
23, 3.75, 2.01586,0.396543,-0.288398,239.78,0.075867,0.00815261,0.54218,0.77284,0.54218,0.77284,0.741187
24, 3.75, 2.01586,0.396543,-0.288398,247.275,0.0893652,0.00892461,0.54218,0.77284,0.54218,0.77284,0.741187
25, 3.75, 2.01586,0.396543,-0.288398,255.135,0.0965743,0.0107591,0.54218,0.77284,0.54218,0.77284,0.741187
26, 3.75, 2.01586,0.396543,-0.288398,263.197,0.0823482,0.00969064,0.54218,0.77284,0.54218,0.77284,0.741187
27, 3.75, 2.01586,0.396543,-0.288398,276.7,0.107029,0.0109529,0.54218,0.77284,0.54218,0.77284,0.741187
28, 3.75, 2.01586,0.396543,-0.288398,285.583,0.127804,0.0142568,0.54218,0.77284,0.54218,0.77284,0.741187
29, 3.75, 2.01586,0.396543,-0.288398,298.324,0.113244,0.0137339,0.54218,0.77284,0.54218,0.77284,0.741187
30, 3.75, 2.01586,0.396543,-0.288398,308.096,0.160475,0.0180286,0.54218,0.77284,0.54218,0.77284,0.741187
31, 3.75, 2.01586,0.396543,-0.288398,313.391,0.193609,0.021098,0.54218,0.77284,0.54218,0.77284,0.741187
32, 3.75, 2.01586,0.396543,-0.288398,326.569,0.24727,0.0269885,0.54218,0.77284,0.54218,0.77284,0.741187
33, 3.75, 2.01586,0.396543,-0.288398,335.512,0.22913,0.0263568,0.54218,0.77284,0.54218,0.77284,0.741187
34, 3.75, 2.01586,0.396543,-0.288398,346.535,0.328993,0.0370461,0.54218,0.77284,0.54218,0.77284,0.741187
35, 3.75, 2.01586,0.396543,-0.288398,355.188,0.311044,0.0358234,0.54218,0.77284,0.54218,0.77284,0.741187
0, 3.75, 2.12776,0.359331,-0.176563,6.60398,0.812939,0.0884725,0.677287,1.0538,0.677287,1.0538,0.908049
1, 3.75, 2.12776,0.359331,-0.176563,17.5138,0.889518,0.09783,0.677287,1.0538,0.677287,1.0538,0.908049
2, 3.75, 2.12776,0.359331,-0.176563,26.841,0.706314,0.075947,0.677287,1.0538,0.677287,1.0538,0.908049
3, 3.75, 2.12776,0.359331,-0.176563,34.7803,0.836507,0.0908404,0.677287,1.0538,0.677287,1.0538,0.908049
4, 3.75, 2.12776,0.359331,-0.176563,46.7386,0.622884,0.0695773,0.677287,1.0538,0.677287,1.0538,0.908049
5, 3.75, 2.12776,0.359331,-0.176563,55.0199,0.597836,0.0638749,0.677287,1.0538,0.677287,1.0538,0.908049
6, 3.75, 2.12776,0.359331,-0.176563,58.8243,0.576973,0.0617761,0.677287,1.0538,0.677287,1.0538,0.908049
7, 3.75, 2.12776,0.359331,-0.176563,76.2359,0.413484,0.0483592,0.677287,1.0538,0.677287,1.0538,0.908049
8, 3.75, 2.12776,0.359331,-0.176563,86.1451,0.490248,0.0532934,0.677287,1.0538,0.677287,1.0538,0.908049
9, 3.75, 2.12776,0.359331,-0.176563,91.1678,0.370597,0.0401455,0.677287,1.0538,0.677287,1.0538,0.908049
10, 3.75, 2.12776,0.359331,-0.176563,101.785,0.410824,0.0450017,0.677287,1.0538,0.677287,1.0538,0.908049
11, 3.75, 2.12776,0.359331,-0.176563,110.737,0.424382,0.046826,0.677287,1.0538,0.677287,1.0538,0.908049
12, 3.75, 2.12776,0.359331,-0.176563,126.023,0.419119,0.0457765,0.677287,1.0538,0.677287,1.0538,0.908049
13, 3.75, 2.12776,0.359331,-0.176563,130.374,0.303163,0.0337176,0.677287,1.0538,0.677287,1.0538,0.908049
14, 3.75, 2.12776,0.359331,-0.176563,144.291,0.323103,0.0360293,0.677287,1.0538,0.677287,1.0538,0.908049
15, 3.75, 2.12776,0.359331,-0.176563,148.168,0.317209,0.0344676,0.677287,1.0538,0.677287,1.0538,0.908049
16, 3.75, 2.12776,0.359331,-0.176563,161.259,0.27496,0.0296368,0.677287,1.0538,0.677287,1.0538,0.908049
17, 3.75, 2.12776,0.359331,-0.176563,174.103,0.294077,0.0325918,0.677287,1.0538,0.677287,1.0538,0.908049
18, 3.75, 2.12776,0.359331,-0.176563,180.315,0.258726,0.0290577,0.677287,1.0538,0.677287,1.0538,0.908049
19, 3.75, 2.12776,0.359331,-0.176563,199.782,0.37651,0.0395156,0.677287,1.0538,0.677287,1.0538,0.908049
20, 3.75, 2.12776,0.359331,-0.176563,211.229,0.26268,0.0296637,0.677287,1.0538,0.677287,1.0538,0.908049
21, 3.75, 2.12776,0.359331,-0.176563,217.994,0.270497,0.0287263,0.677287,1.0538,0.677287,1.0538,0.908049
22, 3.75, 2.12776,0.359331,-0.176563,227.067,0.353333,0.0379,0.677287,1.0538,0.677287,1.0538,0.908049
23, 3.75, 2.12776,0.359331,-0.176563,233.02,0.385513,0.0445526,0.677287,1.0538,0.677287,1.0538,0.908049
24, 3.75, 2.12776,0.359331,-0.176563,247.703,0.400044,0.0436085,0.677287,1.0538,0.677287,1.0538,0.908049
25, 3.75, 2.12776,0.359331,-0.176563,255.445,0.36349,0.0403293,0.677287,1.0538,0.677287,1.0538,0.908049
26, 3.75, 2.12776,0.359331,-0.176563,270.243,0.466959,0.0523127,0.677287,1.0538,0.677287,1.0538,0.908049
27, 3.75, 2.12776,0.359331,-0.176563,277.379,0.407402,0.0440026,0.677287,1.0538,0.677287,1.0538,0.908049
28, 3.75, 2.12776,0.359331,-0.176563,289.771,0.492281,0.0547367,0.677287,1.0538,0.677287,1.0538,0.908049
29, 3.75, 2.12776,0.359331,-0.176563,295.067,0.524084,0.058239,0.677287,1.0538,0.677287,1.0538,0.908049
30, 3.75, 2.12776,0.359331,-0.176563,306.907,0.621747,0.0674531,0.677287,1.0538,0.677287,1.0538,0.908049
31, 3.75, 2.12776,0.359331,-0.176563,316.821,0.79726,0.0873541,0.677287,1.0538,0.677287,1.0538,0.908049
32, 3.75, 2.12776,0.359331,-0.176563,327.1,0.699087,0.0767251,0.677287,1.0538,0.677287,1.0538,0.908049
33, 3.75, 2.12776,0.359331,-0.176563,335.771,0.663253,0.0735157,0.677287,1.0538,0.677287,1.0538,0.908049
34, 3.75, 2.12776,0.359331,-0.176563,344.039,0.765562,0.0849495,0.677287,1.0538,0.677287,1.0538,0.908049
35, 3.75, 2.12776,0.359331,-0.176563,353.524,0.867224,0.0948152,0.677287,1.0538,0.677287,1.0538,0.908049
0, 3.75, 1.94099,0.376635,-0.310891,3.74475,0.507894,0.0547124,0.543027,0.774536,0.543027,0.774536,0.742264
1, 3.75, 1.94099,0.376635,-0.310891,14.4142,0.517807,0.0593237,0.543027,0.774536,0.543027,0.774536,0.742264
2, 3.75, 1.94099,0.376635,-0.310891,22.9117,0.45698,0.0510659,0.543027,0.774536,0.543027,0.774536,0.742264
3, 3.75, 1.94099,0.376635,-0.310891,36.2707,0.307688,0.0337376,0.543027,0.774536,0.543027,0.774536,0.742264
4, 3.75, 1.94099,0.376635,-0.310891,44.9041,0.254972,0.0282109,0.543027,0.774536,0.543027,0.774536,0.742264
5, 3.75, 1.94099,0.376635,-0.310891,49.1504,0.243288,0.0271271,0.543027,0.774536,0.543027,0.774536,0.742264
6, 3.75, 1.94099,0.376635,-0.310891,64.823,0.160234,0.0176059,0.543027,0.774536,0.543027,0.774536,0.742264
7, 3.75, 1.94099,0.376635,-0.310891,76.6178,0.129017,0.0120466,0.543027,0.774536,0.543027,0.774536,0.742264
8, 3.75, 1.94099,0.376635,-0.310891,84.9971,0.123585,0.0139918,0.543027,0.774536,0.543027,0.774536,0.742264
9, 3.75, 1.94099,0.376635,-0.310891,90.6314,0.109943,0.012716,0.543027,0.774536,0.543027,0.774536,0.742264
10, 3.75, 1.94099,0.376635,-0.310891,105.398,0.102491,0.0126877,0.543027,0.774536,0.543027,0.774536,0.742264
11, 3.75, 1.94099,0.376635,-0.310891,114.789,0.0874266,0.00948883,0.543027,0.774536,0.543027,0.774536,0.742264
12, 3.75, 1.94099,0.376635,-0.310891,122.914,0.0812832,0.0081514,0.543027,0.774536,0.543027,0.774536,0.742264
13, 3.75, 1.94099,0.376635,-0.310891,132.636,0.082804,0.00869512,0.543027,0.774536,0.543027,0.774536,0.742264
14, 3.75, 1.94099,0.376635,-0.310891,145.904,0.06715,0.00816509,0.543027,0.774536,0.543027,0.774536,0.742264
15, 3.75, 1.94099,0.376635,-0.310891,151.952,0.052729,0.00462852,0.543027,0.774536,0.543027,0.774536,0.742264
16, 3.75, 1.94099,0.376635,-0.310891,164.591,0.0754988,0.00820046,0.543027,0.774536,0.543027,0.774536,0.742264
17, 3.75, 1.94099,0.376635,-0.310891,176.133,0.0617146,0.00668537,0.543027,0.774536,0.543027,0.774536,0.742264
18, 3.75, 1.94099,0.376635,-0.310891,185.601,0.0606085,0.00560899,0.543027,0.774536,0.543027,0.774536,0.742264
19, 3.75, 1.94099,0.376635,-0.310891,199.095,0.0636499,0.00802784,0.543027,0.774536,0.543027,0.774536,0.742264
20, 3.75, 1.94099,0.376635,-0.310891,203.315,0.0605948,0.00784731,0.543027,0.774536,0.543027,0.774536,0.742264
21, 3.75, 1.94099,0.376635,-0.310891,223.524,0.0654124,0.00847484,0.543027,0.774536,0.543027,0.774536,0.742264
22, 3.75, 1.94099,0.376635,-0.310891,221.118,0.0598341,0.00797448,0.543027,0.774536,0.543027,0.774536,0.742264
23, 3.75, 1.94099,0.376635,-0.310891,235.561,0.0768072,0.00733376,0.543027,0.774536,0.543027,0.774536,0.742264
24, 3.75, 1.94099,0.376635,-0.310891,248.79,0.0842959,0.00932528,0.543027,0.774536,0.543027,0.774536,0.742264
25, 3.75, 1.94099,0.376635,-0.310891,254.506,0.0903777,0.0076555,0.543027,0.774536,0.543027,0.774536,0.742264
